,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
155,1.0,0.0,1.0,1.0,-0.7505231698012514,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,1,2,0.5351926406281333,-0.4987271587473621,0
156,1.0,0.0,0.0,0.0,-0.4245946567295104,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,2,0.6432163998896873,-0.2035275584470935,0
157,0.0,0.0,1.0,1.0,-0.4245946567295104,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,-1.4840207055686072,-0.8220504600401467,0
158,0.0,0.0,1.0,1.0,-0.6690410415333162,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2,0,1,-0.018221387588751282,-0.5555480636545945,0
159,0.0,0.0,0.0,0.0,-0.9134874263371218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.2995493628296457,-0.8962970306603892,0
160,1.0,0.0,0.0,1.0,-0.7912642339352188,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,-0.2924355457142345,-0.67000601224296,0
161,1.0,0.0,1.0,0.0,-0.5060767849974457,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.585049760287312,-0.3048169976295514,1
162,1.0,0.0,0.0,0.0,-1.2394159394088626,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.1629261471729317,-0.9476476000020185,0
163,0.0,0.0,0.0,0.0,0.8383783314234854,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,2,1,2,0.30252608221863236,0.7389142051656448,0
164,1.0,0.0,1.0,1.0,-0.8727463622031542,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,-1.4690635696708536,-0.9041054935241936,0
165,0.0,0.0,1.0,0.0,1.4902353575669671,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.4923302255118036,-0.405797627546209,0
166,1.0,0.0,0.0,0.0,-1.1579338111409274,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,2,0.2028118429002748,-0.8868562902487838,1
167,0.0,0.0,1.0,0.0,1.6124585499688697,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,1,2,0.8060829907763377,1.7518968282090233,0
168,0.0,1.0,1.0,0.0,1.0420836520933234,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,-0.6480829992830432,0.16230113250261533,1
169,1.0,0.0,1.0,1.0,-0.6690410415333162,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.4757111856254108,-0.8655043352991716,0
170,0.0,0.0,1.0,0.0,0.4309676900838092,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0,1,1,2,0.6465402078669656,0.5540698017795391,0
171,1.0,0.0,1.0,0.0,-1.2394159394088626,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1,0,1,0,1.3162875152886007,-0.9001792042875915,1
172,0.0,0.0,1.0,0.0,-0.7505231698012514,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,2,0,1,0.5700926243895583,-0.4859556898260548,0
173,1.0,0.0,1.0,0.0,0.8383783314234854,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1,1,1,2,0.9988638534584955,1.1985767973092072,1
174,1.0,0.0,0.0,0.0,-0.017184015389834516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2,-1.470725473659493,-0.7185331825829877,0
175,1.0,0.0,1.0,0.0,0.06429811287810074,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.3327874426024315,-0.663101919371856,0
176,1.0,1.0,0.0,0.0,-0.7097821056672837,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.32080702609366446,-0.5018593670147639,1
177,1.0,1.0,0.0,0.0,-1.0357106187390246,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,2,0.38728318563923614,-0.7851256949723258,1
178,1.0,0.0,1.0,1.0,-0.7097821056672837,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,1,2,1.3478636910727468,-0.31941926434095974,0
179,0.0,0.0,1.0,0.0,1.164306844495226,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,3,-1.470725473659493,-0.4549644742225371,0
180,1.0,0.0,0.0,0.0,-1.2801570035428302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2,-1.1582875237953059,-0.9940792788955451,1
181,1.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-0.6480829992830432,-0.9873075328526411,0
182,0.0,0.0,0.0,0.0,-0.994969554605057,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,0,2,0.6548497278101622,-0.7149598182215856,1
183,0.0,0.0,1.0,1.0,0.02355704874413311,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0,3,0.3307784500255001,0.07499634149996562,0
184,1.0,0.0,0.0,0.0,-0.7912642339352188,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0.4803498090030364,-0.5168807320154725,1
185,1.0,0.0,1.0,0.0,-1.2801570035428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.3294636346251532,-0.9963512327796462,1
186,0.0,0.0,0.0,0.0,-0.5060767849974457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,-0.4320354807599352,-0.5556142370686946,0
187,0.0,0.0,0.0,0.0,-1.198674875274895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,-1.1433303878975523,-0.9710509307887318,0
188,1.0,0.0,0.0,0.0,-0.7912642339352188,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.5006397454550002,-0.899296892099591,0
189,1.0,0.0,1.0,0.0,0.3087444976819065,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,3,-0.27249269785056296,0.0422625593251468,0
190,0.0,0.0,1.0,1.0,0.4309676900838092,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,3,0.23604992267306066,0.3926507869848469,0
191,0.0,0.0,1.0,0.0,-1.0764516828729922,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0.8708972463332701,-0.7730380179967188,1
192,1.0,0.0,1.0,1.0,1.4902353575669671,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.4973159374777216,-0.400525812222906,0
193,1.0,0.0,1.0,1.0,1.6124585499688697,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,2,0,3,1.4924493380843655,2.5789983310453954,0
194,0.0,0.0,1.0,1.0,1.0828247162272908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.5122730733754752,-0.48112503059675205,0
195,1.0,0.0,1.0,0.0,-0.5060767849974457,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0,0,1,0,1.0553685890722315,-0.16836741775527342,0
196,0.0,0.0,1.0,1.0,-0.34311252846157536,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,-1.3527302904661032,-0.7481568142951045,0
197,0.0,0.0,0.0,0.0,1.0828247162272908,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,0,1,0,1.547292169709462,1.8689355399472902,0
198,0.0,0.0,1.0,1.0,1.6124585499688697,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,2,1,2,1.5772064415049694,2.5403309994062737,0
199,0.0,0.0,0.0,1.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4640778577049356,-0.9981379149603473,0
200,1.0,0.0,1.0,0.0,-0.22088933605967248,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1,1,1,3,1.233192315856636,0.17551375751792297,0
201,1.0,0.0,0.0,0.0,-0.7505231698012514,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0,0,1,3,0.5069402728212651,-0.5165939805543723,0
202,0.0,0.0,1.0,1.0,1.5717174858349023,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,2,0,0,1.3545113070273043,2.2596895502080137,0
203,0.0,0.0,0.0,1.0,-0.7912642339352188,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,3,0.4487736332188898,-0.551158560519292,0
204,0.0,0.0,0.0,0.0,0.47170875421777697,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.13467377936606342,0.29806692043119287,0
205,1.0,0.0,0.0,0.0,0.02355704874413311,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0,1,1,2,0.5036164648439866,0.17714603506572385,0
206,0.0,0.0,1.0,1.0,1.6124585499688697,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,2,1,3,-0.3107164895892667,0.8363876441350003,0
207,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.5019545608553474,-0.9720435320002324,1
208,1.0,0.0,0.0,0.0,-0.5468178491314133,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1,0,1,0,1.3894112907887293,-0.15389749787206516,1
209,0.0,0.0,1.0,0.0,1.2865300368971289,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1,1,1,3,1.2514732597316682,1.9282048611762244,0
210,0.0,0.0,0.0,0.0,-1.2394159394088626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,3,-0.624816343442093,-0.9700142139678313,1
211,1.0,0.0,0.0,0.0,-1.2801570035428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.3145064987273993,-0.9961527125373462,0
212,0.0,0.0,0.0,1.0,1.164306844495226,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.4973159374777216,-0.5113442230357693,0
213,1.0,0.0,1.0,1.0,-0.13940720779173724,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.489006417534525,-0.7690455553460165,0
214,0.0,1.0,1.0,0.0,-0.38385359259554297,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.7312973112875695,-0.1356336355804548,0
215,1.0,0.0,1.0,0.0,1.0013425879593556,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0,1,2,-0.20103082633907346,0.5091601114103134,0
216,0.0,0.0,1.0,1.0,1.6124585499688697,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,2,0,3,-0.6497449032716824,0.3778500000311386,0
217,0.0,0.0,1.0,0.0,1.368012165165064,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,2,1,2,-0.27249269785056296,0.664336767474902,0
218,0.0,0.0,1.0,1.0,1.3272711010310967,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,2,1,2,0.6448783038783265,1.3416437185934889,0
219,1.0,0.0,0.0,0.0,-0.994969554605057,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,2,0.5052783688326258,-0.7317458075982952,0
220,1.0,0.0,0.0,0.0,-1.1579338111409274,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.1778832830706854,-0.888907666085885,1
221,1.0,0.0,1.0,0.0,1.5717174858349023,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.3311255386137923,-0.1969322748417897,0
222,0.0,0.0,1.0,1.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,-1.4823588015799678,-0.9983805508120476,0
223,0.0,0.0,1.0,0.0,-1.1579338111409274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,-0.4902021203623104,-0.9281705584519074,1
224,1.0,0.0,0.0,0.0,-0.8320052980691867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2,-1.5106111693868358,-0.9105243146918973,0
225,0.0,0.0,0.0,0.0,-0.34311252846157536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,-0.47192117648727805,-0.4387519877680279,0
226,1.0,0.0,1.0,1.0,-0.05792507952380198,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1,1,1,0.5435021605713297,0.11578122239028883,0
227,1.0,0.0,1.0,0.0,-1.2801570035428302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,-0.31902600953246313,-0.9829400875220388,1
228,0.0,0.0,0.0,0.0,-0.0986661436577696,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1,0,1,3,0.834335358583206,0.19404231346593356,0
229,1.0,0.0,1.0,1.0,0.5939319466196796,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,2,1,3,0.6814401916283908,0.8046464631716822,0
230,0.0,0.0,0.0,0.0,0.8791193955574529,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1,2,1,3,1.4359446024706295,1.5340539489916987,0
231,0.0,0.0,0.0,0.0,0.7161551390215823,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1,0,1,3,0.9539924457652348,1.0870966523553436,0
232,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0.6581735357874405,-0.9699700983584313,1
233,1.0,0.0,0.0,0.0,1.6124585499688697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.4806968975913286,-0.31604442022185775,0
234,1.0,0.0,0.0,0.0,-0.13940720779173724,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.317830306704678,-0.6976003259226757,0
235,0.0,0.0,0.0,0.0,-1.2394159394088626,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,-0.34561647335069196,-0.9569559935854238,1
236,1.0,0.0,0.0,0.0,-0.9134874263371218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1,1,-1.1699208517157809,-0.8753641740000773,0
237,0.0,0.0,1.0,0.0,-0.5875589132653809,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.27759752238904295,-0.43116410295122354,0
238,1.0,1.0,0.0,0.0,-0.8727463622031542,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1.0038495654244135,-0.5130647318023703,1
239,0.0,0.0,0.0,0.0,-0.6690410415333162,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.4973159374777216,-0.881849168581881,0
240,1.0,0.0,0.0,0.0,1.6124585499688697,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,2,0,2,0.7246496953330123,1.7942698710377474,0
241,0.0,0.0,0.0,0.0,1.6124585499688697,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,2,0,2,1.4758302981979727,2.468268151451332,0
242,1.0,0.0,1.0,1.0,0.3494855618158739,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,1,1,3,0.3291165460368609,0.3989593191290506,0
243,1.0,1.0,1.0,0.0,1.3272711010310967,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0.9839067175607422,1.6952965013487908,0
244,1.0,1.0,0.0,0.0,-0.7912642339352188,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,-0.33232124144157765,-0.6846744523684684,0
245,0.0,1.0,0.0,0.0,-1.1579338111409274,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.35072129788917145,-0.8866798278111836,0
246,0.0,0.0,0.0,0.0,0.3494855618158739,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1,0.006707172240838105,0.1096270948789854,0
247,0.0,1.0,0.0,0.0,-0.7097821056672837,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0.31914512210502527,-0.533357912126382,1
248,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,-0.5400592400214892,-0.9858737755471403,1
249,0.0,0.0,0.0,0.0,0.3902266259498417,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,1,1,0,1.136801884515557,0.8889955083445303,0
250,1.0,0.0,1.0,0.0,0.7568962031555502,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0,1,1,0,0.9539924457652348,1.0306507301280114,0
251,1.0,0.0,1.0,1.0,-1.2394159394088626,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.18619280301388189,-0.9423757846787154,1
252,0.0,1.0,1.0,0.0,-1.2801570035428302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,-0.8175972061242508,-0.9895574289320426,1
253,0.0,0.0,0.0,1.0,-0.017184015389834516,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,0,3,0.6282592639919335,0.15440443842001098,0
254,0.0,0.0,0.0,0.0,-0.9134874263371218,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-1.4939921295004428,-0.9221267199641039,0
255,1.0,0.0,1.0,1.0,1.408753229299032,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,2,1,0,-0.17444036252084485,0.8031685902567812,0
256,1.0,0.0,1.0,1.0,1.164306844495226,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,2,0,3,1.671934968857409,2.0843961762570133,0
257,0.0,0.0,0.0,0.0,0.7161551390215823,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,0,3,1.6470064090278196,1.5474871520540066,0
258,1.0,0.0,1.0,0.0,-1.2394159394088626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,3,-0.6713496551239931,-0.9717567805391322,1
259,1.0,1.0,1.0,0.0,-0.13940720779173724,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,-0.6580544232148788,-0.465265469017443,0
260,0.0,1.0,0.0,0.0,-1.198674875274895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,-0.7860210303401044,-0.9489710682840193,1
261,0.0,1.0,0.0,0.0,-0.7912642339352188,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,1,0,1.3993827147205653,-0.40542264486630886,1
262,0.0,1.0,1.0,0.0,1.0013425879593556,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0.8326734545945662,1.1655562636732886,0
263,1.0,0.0,0.0,0.0,-0.05792507952380198,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,2,1,2,-0.49684973631686746,-0.33669052542106964,0
264,1.0,0.0,1.0,0.0,0.5124498183517444,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,0,1,1.6121064252663946,1.2127158501219153,0
265,1.0,0.0,1.0,1.0,1.164306844495226,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,0,1,0.774506814992191,1.4308675386050398,0
266,0.0,0.0,0.0,0.0,0.7161551390215823,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.3261398266478746,-0.4800000825570514,0
267,1.0,1.0,0.0,0.0,-0.5468178491314133,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1,0,1,1,1.336230363152272,-0.12178133422884684,0
268,0.0,0.0,0.0,0.0,1.0828247162272908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.5106111693868358,-0.5221966629481756,1
269,1.0,0.0,1.0,0.0,1.5717174858349023,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,3,-1.3477445785001851,-0.24279045081311593,0
270,1.0,1.0,0.0,0.0,-0.6690410415333162,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1,0,1,0,0.9855686215493814,-0.3406168146576718,1
271,0.0,0.0,1.0,0.0,1.0013425879593556,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,2,1,0,-0.1677927465662876,0.5147627938041167,0
272,0.0,0.0,0.0,0.0,-1.2801570035428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,-1.3294636346251532,-0.9963512327796462,1
273,0.0,1.0,1.0,0.0,-0.5060767849974457,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1,0,0,0,1.4043684266864829,-0.04907880993760524,0
274,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.19284041896843868,-0.9761462836744348,1
275,0.0,0.0,1.0,0.0,-1.1171927470069598,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0.6847639996056696,-0.8303441946073515,1
276,1.0,0.0,1.0,0.0,0.7976372672895177,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,1,0,1.3378922671409113,1.4741449514264648,1
277,0.0,1.0,1.0,0.0,-0.4653357208634781,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,1,2,0.005045268252198906,-0.416230969169315,0
278,0.0,0.0,0.0,0.0,-0.7505231698012514,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,1,0,-0.3256736254870204,-0.6667414571473581,0
279,1.0,0.0,0.0,0.0,-1.1171927470069598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2,-0.4735830804759175,-0.899318949904291,0
280,1.0,0.0,0.0,0.0,-1.0764516828729922,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,-0.32068791352110254,-0.8648426011581711,0
281,1.0,0.0,0.0,0.0,-0.9134874263371218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,-0.4519783286236065,-0.787485880075227,0
282,1.0,0.0,0.0,1.0,-1.2801570035428302,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.3095207867614815,-0.9960865391232462,0
283,1.0,0.0,0.0,0.0,1.4494942934329993,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,-0.3439545693620525,0.6195814817385765,0
284,0.0,0.0,1.0,1.0,-0.5875589132653809,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,0,1,1.0088352773903315,-0.2220561143951041,1
285,1.0,0.0,0.0,0.0,-0.4245946567295104,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,1,1,3,0.3723260497414824,-0.22044589465200323,0
286,1.0,0.0,0.0,0.0,-0.5060767849974457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.6796591750671896,-0.598274031358519,0
287,0.0,0.0,1.0,0.0,-1.2801570035428302,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.17289757110476733,-0.9764109773308349,1
288,0.0,1.0,0.0,0.0,-0.994969554605057,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0.32246893008230365,-0.7397086750949998,1
289,0.0,0.0,0.0,0.0,-0.9134874263371218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,3,-0.6630401351807967,-0.8152125405831429,1
290,0.0,1.0,0.0,0.0,-0.34311252846157536,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.37564985771876086,-0.25172386171662103,1
291,0.0,0.0,0.0,0.0,0.10503917701206836,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1,0,1,-0.11959753089574802,-0.11562720671754331,0
292,0.0,0.0,1.0,1.0,-0.38385359259554297,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0,1,0,1,0.7312973112875695,-0.1510961566751636,0
293,1.0,1.0,0.0,0.0,-1.0764516828729922,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0.8160544147081733,-0.7568034737375096,0
294,1.0,0.0,0.0,0.0,-0.8320052980691867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4989778414663608,-0.9100831585978971,0
295,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4806968975913286,-0.9983584930073475,0
296,1.0,0.0,1.0,1.0,1.5717174858349023,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,2,0,0,0.3739879537301216,1.391031143316817,0
297,0.0,1.0,1.0,0.0,0.10503917701206836,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1.1966304281065714,0.5091821692150135,0
298,0.0,0.0,1.0,1.0,0.3087444976819065,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,1,0,0.32413083407094284,0.32312458657040727,0
299,1.0,0.0,0.0,1.0,-1.2801570035428302,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0.2925546582867962,-0.9748228153924341,1
300,0.0,0.0,0.0,0.0,-0.38385359259554297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,2,0.0033833642635597086,-0.3412344331892722,0
301,1.0,1.0,0.0,0.0,-1.1579338111409274,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,0,1.0188067013221673,-0.8325499750773528,1
302,0.0,0.0,0.0,0.0,-1.1579338111409274,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1,0,1,0,0.8509543984695989,-0.8499535829856627,0
303,1.0,0.0,1.0,1.0,1.4494942934329993,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,2,0,3,-0.14951180269125547,0.8054184863361827,0
304,0.0,0.0,0.0,1.0,0.22726236941397124,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0.5667688164122795,0.3786881966097389,0
305,0.0,0.0,1.0,1.0,0.7976372672895177,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.3294636346251532,-0.46506694877514293,0
306,0.0,1.0,1.0,0.0,-0.017184015389834516,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3357641619914182,0.00884498520462772,1
307,0.0,0.0,1.0,1.0,-0.13940720779173724,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2,0,1,0.3573689138437287,-0.10098082439673492,0
308,0.0,1.0,1.0,1.0,0.22726236941397124,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,0,0,1.2082637560270466,0.6434480264239901,0
309,0.0,0.0,0.0,1.0,0.6346730107536471,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,3,0.4637307691166435,0.6172433544403751,0
310,1.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2,-1.5139349773641144,-0.9987996491013477,0
